registration_number,ngo_name,state,city
NGO-IND-1001,Helping Hands Foundation,Maharashtra,Mumbai
NGO-IND-1002,Hope India Trust,Delhi,New Delhi
NGO-IND-1003,Smile For All Foundation,Karnataka,Bangalore
NGO-IND-1004,Green Earth Initiative,Tamil Nadu,Chennai
NGO-IND-1005,Child Care Support Society,Uttar Pradesh,Lucknow
NGO-IND-1006,Women Empowerment Mission,Gujarat,Ahmedabad
NGO-IND-1007,Education For Everyone,Bihar,Patna
NGO-IND-1008,Health First Foundation,West Bengal,Kolkata
NGO-IND-1009,Future India Development Trust,Rajasthan,Jaipur
NGO-IND-1010,Rural Upliftment Society,Madhya Pradesh,Bhopal
